word	dim1	dim2	cluster
तरुणावस्था	0.8173977732658386	10.94542407989502	5
नंदकिशोर	6.8762383460998535	9.141993522644043	2
युवतीकी	-0.9431280493736267	5.634288311004639	1
युवावस्थामा	0.7626651525497437	10.64554500579834	6
युवती	-0.7466129660606384	5.789031982421875	1
यौवनानस्था	0.8206962943077087	10.947203636169434	5
टिनएजका	3.786997079849243	5.35182523727417	5
तरुणी	3.758352756500244	6.4404802322387695	5
युवावस्थामै	0.7385089993476868	10.660049438476562	6
युवतीबाट	-0.851060688495636	5.6714253425598145	1
अमरकिशोर	6.9277663230896	9.196235656738281	2
तरुनीहरु	1.6052799224853516	5.2911176681518555	6
ब्रजकिशोर	6.886114597320557	9.147551536560059	2
उमेरैमा	-0.06555644422769547	8.890118598937988	6
